,order_hour,salad,fries,burger,shake,salad_percent,fries_percent,burger_percent,shake_percent,loc_group_1,loc_group_2,loc_group_3
0,12.269877314157632,2.0218879111866523,2.296212192891076,0.2743242817037632,0.0878039549631493,0.44811577425358806,0.49359512065542627,0.045479346401828574,0.012809758689147382,0.7978995174568024,0.08086542403893321,0.12123505850440686
1,17.655411629243495,0.17104202648228906,3.6107369027059777,3.4396948762235304,3.2156016119736517,0.016971884700658246,0.346477715497521,0.32950583079684104,0.3070445690049578,0.1436672423719987,0.0632124352332537,0.7931203223947756
2,4.052603343959256,0.03239650701853536,1.748815307126369,1.7164188001073084,0.2820910201775736,0.0061554647082697755,0.4702316474691487,0.46407618276083074,0.059536705061702486,0.12976484964096163,0.7936995201619528,0.07653563019696574
